?column?
LEXENTRY:\tUPPER KANGAROO VALLEY\tUPPER KANGAROO VALLEY\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER KARUAH RIVER\tUPPER KARUAH RIVER\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER KEDRON\tUPPER KEDRON\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER LANSDOWNE\tUPPER LANSDOWNE\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER LOCKYER\tUPPER LOCKYER\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER LURG\tUPPER LURG\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER MACDONALD\tUPPER MACDONALD\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER MAIN ARM\tUPPER MAIN ARM\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER MANGROVE\tUPPER MANGROVE\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER MANILLA\tUPPER MANILLA\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER MONGOGARIE\tUPPER MONGOGARIE\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER MOUNT GRAVATT\tUPPER MOUNT GRAVATT\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER MURRAY\tUPPER MURRAY\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER MYALL\tUPPER MYALL\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER NATONE\tUPPER NATONE\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER NILE\tUPPER NILE\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER ORARA\tUPPER ORARA\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER PAPPINBARRA\tUPPER PAPPINBARRA\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER PILTON\tUPPER PILTON\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER PINELANDS\tUPPER PINELANDS\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER PLENTY\tUPPER PLENTY\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER ROLLANDS PLAINS\tUPPER ROLLANDS PLAINS\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER ROUCHEL\tUPPER ROUCHEL\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER RYANS CREEK\tUPPER RYANS CREEK\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER SCAMANDER\tUPPER SCAMANDER\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER STONE\tUPPER STONE\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER STOWPORT\tUPPER STOWPORT\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER STURT\tUPPER STURT\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER SWAN\tUPPER SWAN\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER TAYLORS ARM\tUPPER TAYLORS ARM\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER TENTHILL\tUPPER TENTHILL\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER TOOLOOM\tUPPER TOOLOOM\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER TURON\tUPPER TURON\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER WARREGO\tUPPER WARREGO\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER WARREN\tUPPER WARREN\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER WHEATVALE\tUPPER WHEATVALE\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER WILSONS CREEK\tUPPER WILSONS CREEK\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER WOODSTOCK\tUPPER WOODSTOCK\tWORD,CITY\tDETACH
LEXENTRY:\tUPPER YARRAMAN\tUPPER YARRAMAN\tWORD,CITY\tDETACH
LEXENTRY:\tUPSALLS CREEK\tUPSALLS CREEK\tWORD,CITY\tDETACH
LEXENTRY:\tUPTON HILL\tUPTON HILL\tWORD,CITY\tDETACH
LEXENTRY:\tUPWEY\tUPWEY\tWORD,CITY\tDETACH
LEXENTRY:\tURAIDLA\tURAIDLA\tWORD,CITY\tDETACH
LEXENTRY:\tURALBA\tURALBA\tWORD,CITY\tDETACH
LEXENTRY:\tURALLA\tURALLA\tWORD,CITY\tDETACH
LEXENTRY:\tURANA\tURANA\tWORD,CITY\tDETACH
LEXENTRY:\tURANGAN\tURANGAN\tWORD,CITY\tDETACH
LEXENTRY:\tURANGELINE\tURANGELINE\tWORD,CITY\tDETACH
LEXENTRY:\tURANGELINE EAST\tURANGELINE EAST\tWORD,CITY\tDETACH
LEXENTRY:\tURANIA\tURANIA\tWORD,CITY\tDETACH
LEXENTRY:\tURANQUINTY\tURANQUINTY\tWORD,CITY\tDETACH
LEXENTRY:\tURAWILKIE\tURAWILKIE\tWORD,CITY\tDETACH
LEXENTRY:\tURBENVILLE\tURBENVILLE\tWORD,CITY\tDETACH
LEXENTRY:\tURIARRA\tURIARRA\tWORD,CITY\tDETACH
LEXENTRY:\tURIARRA VILLAGE\tURIARRA VILLAGE\tWORD,CITY\tDETACH
LEXENTRY:\tURILA\tURILA\tWORD,CITY\tDETACH
LEXENTRY:\tURLIUP\tURLIUP\tWORD,CITY\tDETACH
LEXENTRY:\tURRAWEEN\tURRAWEEN\tWORD,CITY\tDETACH
LEXENTRY:\tURRBRAE\tURRBRAE\tWORD,CITY\tDETACH
LEXENTRY:\tURUNGA\tURUNGA\tWORD,CITY\tDETACH
LEXENTRY:\tUSELESS LOOP\tUSELESS LOOP\tWORD,CITY\tDETACH
LEXENTRY:\tUSHER\tUSHER\tWORD,CITY\tDETACH
LEXENTRY:\tUTAKARRA\tUTAKARRA\tWORD,CITY\tDETACH
LEXENTRY:\tUTCHEE CREEK\tUTCHEE CREEK\tWORD,CITY\tDETACH
LEXENTRY:\tUTUNGUN\tUTUNGUN\tWORD,CITY\tDETACH
LEXENTRY:\tUWORRA\tUWORRA\tWORD,CITY\tDETACH
LEXENTRY:\tUXBRIDGE\tUXBRIDGE\tWORD,CITY\tDETACH
LEXENTRY:\tVACY\tVACY\tWORD,CITY\tDETACH
LEXENTRY:\tVALDORA\tVALDORA\tWORD,CITY\tDETACH
LEXENTRY:\tVALENCIA CREEK\tVALENCIA CREEK\tWORD,CITY\tDETACH
LEXENTRY:\tVALENTINE\tVALENTINE\tWORD,CITY\tDETACH
LEXENTRY:\tVALENTINE PLAINS\tVALENTINE PLAINS\tWORD,CITY\tDETACH
LEXENTRY:\tVALE OF CLWYDD\tVALE OF CLWYDD\tWORD,CITY\tDETACH
LEXENTRY:\tVALE PARK\tVALE PARK\tWORD,CITY\tDETACH
LEXENTRY:\tVALERY\tVALERY\tWORD,CITY\tDETACH
LEXENTRY:\tVALE VIEW\tVALE VIEW\tWORD,CITY\tDETACH
LEXENTRY:\tVALKYRIE\tVALKYRIE\tWORD,CITY\tDETACH
LEXENTRY:\tVALLA\tVALLA\tWORD,CITY\tDETACH
LEXENTRY:\tVALLA BEACH\tVALLA BEACH\tWORD,CITY\tDETACH
LEXENTRY:\tVALLEY HEIGHTS\tVALLEY HEIGHTS\tWORD,CITY\tDETACH
LEXENTRY:\tVALLEY OF LAGOONS\tVALLEY OF LAGOONS\tWORD,CITY\tDETACH
LEXENTRY:\tVALLEY VIEW\tVALLEY VIEW\tWORD,CITY\tDETACH
LEXENTRY:\tVANCOUVER PENINSULA\tVANCOUVER PENINSULA\tWORD,CITY\tDETACH
LEXENTRY:\tVARLEY\tVARLEY\tWORD,CITY\tDETACH
LEXENTRY:\tVARROVILLE\tVARROVILLE\tWORD,CITY\tDETACH
LEXENTRY:\tVARSITY LAKES\tVARSITY LAKES\tWORD,CITY\tDETACH
LEXENTRY:\tVASA VIEWS\tVASA VIEWS\tWORD,CITY\tDETACH
LEXENTRY:\tVASEY\tVASEY\tWORD,CITY\tDETACH
LEXENTRY:\tVASSE\tVASSE\tWORD,CITY\tDETACH
LEXENTRY:\tVAUCLUSE\tVAUCLUSE\tWORD,CITY\tDETACH
LEXENTRY:\tVAUGHAN\tVAUGHAN\tWORD,CITY\tDETACH
LEXENTRY:\tVECTIS\tVECTIS\tWORD,CITY\tDETACH
LEXENTRY:\tVEITCH\tVEITCH\tWORD,CITY\tDETACH
LEXENTRY:\tVENN\tVENN\tWORD,CITY\tDETACH
LEXENTRY:\tVENTNOR\tVENTNOR\tWORD,CITY\tDETACH
LEXENTRY:\tVENUS BAY\tVENUS BAY\tWORD,CITY\tDETACH
LEXENTRY:\tVERADILLA\tVERADILLA\tWORD,CITY\tDETACH
LEXENTRY:\tVERDUN\tVERDUN\tWORD,CITY\tDETACH
LEXENTRY:\tVERESDALE\tVERESDALE\tWORD,CITY\tDETACH
LEXENTRY:\tVERESDALE SCRUB\tVERESDALE SCRUB\tWORD,CITY\tDETACH
LEXENTRY:\tVERGEMONT\tVERGEMONT\tWORD,CITY\tDETACH
LEXENTRY:\tVERGES CREEK\tVERGES CREEK\tWORD,CITY\tDETACH
LEXENTRY:\tVERMONT\tVERMONT\tWORD,CITY\tDETACH
LEXENTRY:\tVERMONT SOUTH\tVERMONT SOUTH\tWORD,CITY\tDETACH
LEXENTRY:\tVERNOR\tVERNOR\tWORD,CITY\tDETACH
LEXENTRY:\tVERONA\tVERONA\tWORD,CITY\tDETACH
LEXENTRY:\tVERONA SANDS\tVERONA SANDS\tWORD,CITY\tDETACH
LEXENTRY:\tVERRAN\tVERRAN\tWORD,CITY\tDETACH
LEXENTRY:\tVERRIERDALE\tVERRIERDALE\tWORD,CITY\tDETACH
LEXENTRY:\tVERVALE\tVERVALE\tWORD,CITY\tDETACH
LEXENTRY:\tVESPER\tVESPER\tWORD,CITY\tDETACH
LEXENTRY:\tVETERAN\tVETERAN\tWORD,CITY\tDETACH
LEXENTRY:\tV GATE\tV GATE\tWORD,CITY\tDETACH
LEXENTRY:\tVICTOR HARBOR\tVICTOR HARBOR\tWORD,CITY\tDETACH
LEXENTRY:\tVICTORIA HILL\tVICTORIA HILL\tWORD,CITY\tDETACH
LEXENTRY:\tVICTORIA PARK\tVICTORIA PARK\tWORD,CITY\tDETACH
LEXENTRY:\tVICTORIA PLAINS\tVICTORIA PLAINS\tWORD,CITY\tDETACH
LEXENTRY:\tVICTORIA PLANTATION\tVICTORIA PLANTATION\tWORD,CITY\tDETACH
LEXENTRY:\tVICTORIA POINT\tVICTORIA POINT\tWORD,CITY\tDETACH
LEXENTRY:\tVICTORIA RIVER\tVICTORIA RIVER\tWORD,CITY\tDETACH
LEXENTRY:\tVICTORIA VALLEY\tVICTORIA VALLEY\tWORD,CITY\tDETACH
LEXENTRY:\tVICTORY HEIGHTS\tVICTORY HEIGHTS\tWORD,CITY\tDETACH
LEXENTRY:\tVIEWBANK\tVIEWBANK\tWORD,CITY\tDETACH
LEXENTRY:\tVILLAWOOD\tVILLAWOOD\tWORD,CITY\tDETACH
LEXENTRY:\tVILLENEUVE\tVILLENEUVE\tWORD,CITY\tDETACH
LEXENTRY:\tVINCENT\tVINCENT\tWORD,CITY\tDETACH
LEXENTRY:\tVINCENTIA\tVINCENTIA\tWORD,CITY\tDETACH
LEXENTRY:\tVINEGAR HILL\tVINEGAR HILL\tWORD,CITY\tDETACH
LEXENTRY:\tVINE VALE\tVINE VALE\tWORD,CITY\tDETACH
LEXENTRY:\tVINEYARD\tVINEYARD\tWORD,CITY\tDETACH
LEXENTRY:\tVINIFERA\tVINIFERA\tWORD,CITY\tDETACH
LEXENTRY:\tVIOLET TOWN\tVIOLET TOWN\tWORD,CITY\tDETACH
LEXENTRY:\tVIRGINIA\tVIRGINIA\tWORD,CITY\tDETACH
LEXENTRY:\tVISTA\tVISTA\tWORD,CITY\tDETACH
LEXENTRY:\tVITE VITE\tVITE VITE\tWORD,CITY\tDETACH
LEXENTRY:\tVITE VITE NORTH\tVITE VITE NORTH\tWORD,CITY\tDETACH
LEXENTRY:\tVITTORIA\tVITTORIA\tWORD,CITY\tDETACH
LEXENTRY:\tVIVEASH\tVIVEASH\tWORD,CITY\tDETACH
LEXENTRY:\tVIVONNE BAY\tVIVONNE BAY\tWORD,CITY\tDETACH
LEXENTRY:\tVOYAGER POINT\tVOYAGER POINT\tWORD,CITY\tDETACH
LEXENTRY:\tWAAIA\tWAAIA\tWORD,CITY\tDETACH
LEXENTRY:\tWAANYARRA\tWAANYARRA\tWORD,CITY\tDETACH
LEXENTRY:\tWAARRE\tWAARRE\tWORD,CITY\tDETACH
LEXENTRY:\tWACOL\tWACOL\tWORD,CITY\tDETACH
LEXENTRY:\tWADALBA\tWADALBA\tWORD,CITY\tDETACH
LEXENTRY:\tWADDAMANA\tWADDAMANA\tWORD,CITY\tDETACH
LEXENTRY:\tWADDERIN\tWADDERIN\tWORD,CITY\tDETACH
LEXENTRY:\tWADDIKEE\tWADDIKEE\tWORD,CITY\tDETACH
LEXENTRY:\tWADDINGTON\tWADDINGTON\tWORD,CITY\tDETACH
LEXENTRY:\tWADDY FOREST\tWADDY FOREST\tWORD,CITY\tDETACH
LEXENTRY:\tWADEVILLE\tWADEVILLE\tWORD,CITY\tDETACH
LEXENTRY:\tWADEYE\tWADEYE\tWORD,CITY\tDETACH
LEXENTRY:\tWADNAMINGA\tWADNAMINGA\tWORD,CITY\tDETACH
LEXENTRY:\tWAEEL\tWAEEL\tWORD,CITY\tDETACH
LEXENTRY:\tWAGAIT BEACH\tWAGAIT BEACH\tWORD,CITY\tDETACH
LEXENTRY:\tWAGAMAN\tWAGAMAN\tWORD,CITY\tDETACH
LEXENTRY:\tWAGERUP\tWAGERUP\tWORD,CITY\tDETACH
LEXENTRY:\tWAGGARANDALL\tWAGGARANDALL\tWORD,CITY\tDETACH
LEXENTRY:\tWAGGA WAGGA\tWAGGA WAGGA\tWORD,CITY\tDETACH
LEXENTRY:\tWAGGRAKINE\tWAGGRAKINE\tWORD,CITY\tDETACH
LEXENTRY:\tWAGIN\tWAGIN\tWORD,CITY\tDETACH
LEXENTRY:\tWAGSTAFFE\tWAGSTAFFE\tWORD,CITY\tDETACH
LEXENTRY:\tWAHGUNYAH\tWAHGUNYAH\tWORD,CITY\tDETACH
LEXENTRY:\tWAHOON\tWAHOON\tWORD,CITY\tDETACH
LEXENTRY:\tWAHRING\tWAHRING\tWORD,CITY\tDETACH
LEXENTRY:\tWAHROONGA\tWAHROONGA\tWORD,CITY\tDETACH
LEXENTRY:\tWAIKERIE\tWAIKERIE\tWORD,CITY\tDETACH
LEXENTRY:\tWAIKIKI\tWAIKIKI\tWORD,CITY\tDETACH
LEXENTRY:\tWAIKOLA\tWAIKOLA\tWORD,CITY\tDETACH
LEXENTRY:\tWAIL\tWAIL\tWORD,CITY\tDETACH
LEXENTRY:\tWAINUI\tWAINUI\tWORD,CITY\tDETACH
LEXENTRY:\tWAIREWA\tWAIREWA\tWORD,CITY\tDETACH
LEXENTRY:\tWAITARA\tWAITARA\tWORD,CITY\tDETACH
LEXENTRY:\tWAITCHIE\tWAITCHIE\tWORD,CITY\tDETACH
LEXENTRY:\tWAITPINGA\tWAITPINGA\tWORD,CITY\tDETACH
LEXENTRY:\tWAITUI\tWAITUI\tWORD,CITY\tDETACH
LEXENTRY:\tWAKEFIELD\tWAKEFIELD\tWORD,CITY\tDETACH
LEXENTRY:\tWAKELEY\tWAKELEY\tWORD,CITY\tDETACH
LEXENTRY:\tWAKERLEY\tWAKERLEY\tWORD,CITY\tDETACH
LEXENTRY:\tWAKOOL\tWAKOOL\tWORD,CITY\tDETACH
LEXENTRY:\tWAK WAK\tWAK WAK\tWORD,CITY\tDETACH
LEXENTRY:\tWALANG\tWALANG\tWORD,CITY\tDETACH
LEXENTRY:\tWALBUNDRIE\tWALBUNDRIE\tWORD,CITY\tDETACH
LEXENTRY:\tWALCHA\tWALCHA\tWORD,CITY\tDETACH
LEXENTRY:\tWALCHA ROAD\tWALCHA ROAD\tWORD,CITY\tDETACH
LEXENTRY:\tWALDARA\tWALDARA\tWORD,CITY\tDETACH
LEXENTRY:\tWALDEGRAVE\tWALDEGRAVE\tWORD,CITY\tDETACH
LEXENTRY:\tWALEBING\tWALEBING\tWORD,CITY\tDETACH
LEXENTRY:\tWALGETT\tWALGETT\tWORD,CITY\tDETACH
LEXENTRY:\tWALGOOLAN\tWALGOOLAN\tWORD,CITY\tDETACH
LEXENTRY:\tWALHALLA\tWALHALLA\tWORD,CITY\tDETACH
LEXENTRY:\tWALHALLOW\tWALHALLOW\tWORD,CITY\tDETACH
LEXENTRY:\tWALKAMIN\tWALKAMIN\tWORD,CITY\tDETACH
LEXENTRY:\tWALKAWAY\tWALKAWAY\tWORD,CITY\tDETACH
LEXENTRY:\tWALKER FLAT\tWALKER FLAT\tWORD,CITY\tDETACH
LEXENTRY:\tWALKERS POINT\tWALKERS POINT\tWORD,CITY\tDETACH
LEXENTRY:\tWALKERSTON\tWALKERSTON\tWORD,CITY\tDETACH
LEXENTRY:\tWALKERVALE\tWALKERVALE\tWORD,CITY\tDETACH
LEXENTRY:\tWALKERVILLE\tWALKERVILLE\tWORD,CITY\tDETACH
LEXENTRY:\tWALKERVILLE NORTH\tWALKERVILLE NORTH\tWORD,CITY\tDETACH
LEXENTRY:\tWALKERVILLE SOUTH\tWALKERVILLE SOUTH\tWORD,CITY\tDETACH
LEXENTRY:\tWALKLEY HEIGHTS\tWALKLEY HEIGHTS\tWORD,CITY\tDETACH
LEXENTRY:\tWALLABADAH\tWALLABADAH\tWORD,CITY\tDETACH
LEXENTRY:\tWALLABI POINT\tWALLABI POINT\tWORD,CITY\tDETACH
LEXENTRY:\tWALLACE\tWALLACE\tWORD,CITY\tDETACH
LEXENTRY:\tWALLACEDALE\tWALLACEDALE\tWORD,CITY\tDETACH
LEXENTRY:\tWALLACE ROCKHOLE\tWALLACE ROCKHOLE\tWORD,CITY\tDETACH
LEXENTRY:\tWALLACES CREEK\tWALLACES CREEK\tWORD,CITY\tDETACH
LEXENTRY:\tWALLACETOWN\tWALLACETOWN\tWORD,CITY\tDETACH
LEXENTRY:\tWALLACIA\tWALLACIA\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAGA LAKE\tWALLAGA LAKE\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAGARAUGH\tWALLAGARAUGH\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAGOOT\tWALLAGOOT\tWORD,CITY\tDETACH
LEXENTRY:\tWALLALA\tWALLALA\tWORD,CITY\tDETACH
LEXENTRY:\tWALLALONG\tWALLALONG\tWORD,CITY\tDETACH
LEXENTRY:\tWALLALOO\tWALLALOO\tWORD,CITY\tDETACH
LEXENTRY:\tWALLALOO EAST\tWALLALOO EAST\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAMAN\tWALLAMAN\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAMORE\tWALLAMORE\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAN\tWALLAN\tWORD,CITY\tDETACH
LEXENTRY:\tWALLANBAH\tWALLANBAH\tWORD,CITY\tDETACH
LEXENTRY:\tWALLANGARRA\tWALLANGARRA\tWORD,CITY\tDETACH
LEXENTRY:\tWALLANGRA\tWALLANGRA\tWORD,CITY\tDETACH
LEXENTRY:\tWALLANTHERY\tWALLANTHERY\tWORD,CITY\tDETACH
LEXENTRY:\tWALLARAH\tWALLARAH\tWORD,CITY\tDETACH
LEXENTRY:\tWALLARINGA\tWALLARINGA\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAROBBA\tWALLAROBBA\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAROO\tWALLAROO\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAROO MINES\tWALLAROO MINES\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAROO PLAIN\tWALLAROO PLAIN\tWORD,CITY\tDETACH
LEXENTRY:\tWALLAVILLE\tWALLAVILLE\tWORD,CITY\tDETACH
LEXENTRY:\tWALLA WALLA\tWALLA WALLA\tWORD,CITY\tDETACH
LEXENTRY:\tWALLENDBEEN\tWALLENDBEEN\tWORD,CITY\tDETACH
LEXENTRY:\tWALLERAWANG\tWALLERAWANG\tWORD,CITY\tDETACH
LEXENTRY:\tWALLERBERDINA\tWALLERBERDINA\tWORD,CITY\tDETACH
LEXENTRY:\tWALLEROOBIE\tWALLEROOBIE\tWORD,CITY\tDETACH
LEXENTRY:\tWALL FLAT\tWALL FLAT\tWORD,CITY\tDETACH
LEXENTRY:\tWALLIEBUM\tWALLIEBUM\tWORD,CITY\tDETACH
LEXENTRY:\tWALLIGAN\tWALLIGAN\tWORD,CITY\tDETACH
LEXENTRY:\tWALLINDUC\tWALLINDUC\tWORD,CITY\tDETACH
LEXENTRY:\tWALLINGAT\tWALLINGAT\tWORD,CITY\tDETACH
LEXENTRY:\tWALLINGTON\tWALLINGTON\tWORD,CITY\tDETACH
LEXENTRY:\tWALLIS LAKE\tWALLIS LAKE\tWORD,CITY\tDETACH
LEXENTRY:\tWALLISTON\tWALLISTON\tWORD,CITY\tDETACH
LEXENTRY:\tWALLOON\tWALLOON\tWORD,CITY\tDETACH
LEXENTRY:\tWALLOWAY\tWALLOWAY\tWORD,CITY\tDETACH
LEXENTRY:\tWALLSEND\tWALLSEND\tWORD,CITY\tDETACH
LEXENTRY:\tWALLU\tWALLU\tWORD,CITY\tDETACH
LEXENTRY:\tWALLUMBILLA\tWALLUMBILLA\tWORD,CITY\tDETACH
LEXENTRY:\tWALLUMBILLA NORTH\tWALLUMBILLA NORTH\tWORD,CITY\tDETACH
LEXENTRY:\tWALLUMBILLA SOUTH\tWALLUMBILLA SOUTH\tWORD,CITY\tDETACH
LEXENTRY:\tWALLUP\tWALLUP\tWORD,CITY\tDETACH
LEXENTRY:\tWALMER\tWALMER\tWORD,CITY\tDETACH
LEXENTRY:\tWALMSLEY\tWALMSLEY\tWORD,CITY\tDETACH
LEXENTRY:\tWALMUL\tWALMUL\tWORD,CITY\tDETACH
LEXENTRY:\tWALPA\tWALPA\tWORD,CITY\tDETACH
LEXENTRY:\tWALPEUP\tWALPEUP\tWORD,CITY\tDETACH
LEXENTRY:\tWALPOLE\tWALPOLE\tWORD,CITY\tDETACH
LEXENTRY:\tWALSALL\tWALSALL\tWORD,CITY\tDETACH
LEXENTRY:\tWALTERHALL\tWALTERHALL\tWORD,CITY\tDETACH
LEXENTRY:\tWALTER HILL\tWALTER HILL\tWORD,CITY\tDETACH
LEXENTRY:\tWALTER LEVER ESTATE\tWALTER LEVER ESTATE\tWORD,CITY\tDETACH
LEXENTRY:\tWALTOWA\tWALTOWA\tWORD,CITY\tDETACH
LEXENTRY:\tWALWA\tWALWA\tWORD,CITY\tDETACH
LEXENTRY:\tWAL WAL\tWAL WAL\tWORD,CITY\tDETACH
LEXENTRY:\tWALYORMOURING\tWALYORMOURING\tWORD,CITY\tDETACH
LEXENTRY:\tWALYUNGA NATIONAL PARK\tWALYUNGA NATIONAL PARK\tWORD,CITY\tDETACH
LEXENTRY:\tWALYURIN\tWALYURIN\tWORD,CITY\tDETACH
LEXENTRY:\tWAMBAN\tWAMBAN\tWORD,CITY\tDETACH
LEXENTRY:\tWAMBANGALANG\tWAMBANGALANG\tWORD,CITY\tDETACH
LEXENTRY:\tWAMBERAL\tWAMBERAL\tWORD,CITY\tDETACH
LEXENTRY:\tWAMBOIN\tWAMBOIN\tWORD,CITY\tDETACH
LEXENTRY:\tWAMBOOL\tWAMBOOL\tWORD,CITY\tDETACH
LEXENTRY:\tWAMBROOK\tWAMBROOK\tWORD,CITY\tDETACH
LEXENTRY:\tWAMENUSKING\tWAMENUSKING\tWORD,CITY\tDETACH
LEXENTRY:\tWAMI KATA\tWAMI KATA\tWORD,CITY\tDETACH
LEXENTRY:\tWAMURAN\tWAMURAN\tWORD,CITY\tDETACH
LEXENTRY:\tWAMURAN BASIN\tWAMURAN BASIN\tWORD,CITY\tDETACH
LEXENTRY:\tWANAARING\tWANAARING\tWORD,CITY\tDETACH
LEXENTRY:\tWANALTA\tWANALTA\tWORD,CITY\tDETACH
LEXENTRY:\tWANBI\tWANBI\tWORD,CITY\tDETACH
LEXENTRY:\tWANDAL\tWANDAL\tWORD,CITY\tDETACH
LEXENTRY:\tWANDANA\tWANDANA\tWORD,CITY\tDETACH
LEXENTRY:\tWANDANA HEIGHTS\tWANDANA HEIGHTS\tWORD,CITY\tDETACH
LEXENTRY:\tWANDANDIAN\tWANDANDIAN\tWORD,CITY\tDETACH
LEXENTRY:\tWANDEARAH EAST\tWANDEARAH EAST\tWORD,CITY\tDETACH
LEXENTRY:\tWANDEARAH WEST\tWANDEARAH WEST\tWORD,CITY\tDETACH
LEXENTRY:\tWANDELLA\tWANDELLA\tWORD,CITY\tDETACH
LEXENTRY:\tWANDERA\tWANDERA\tWORD,CITY\tDETACH
LEXENTRY:\tWANDERING\tWANDERING\tWORD,CITY\tDETACH
LEXENTRY:\tWANDI\tWANDI\tWORD,CITY\tDETACH
LEXENTRY:\tWANDILIGONG\tWANDILIGONG\tWORD,CITY\tDETACH
LEXENTRY:\tWANDILLUP\tWANDILLUP\tWORD,CITY\tDETACH
LEXENTRY:\tWANDILO\tWANDILO\tWORD,CITY\tDETACH
LEXENTRY:\tWANDINA\tWANDINA\tWORD,CITY\tDETACH
LEXENTRY:\tWANDIN EAST\tWANDIN EAST\tWORD,CITY\tDETACH
LEXENTRY:\tWANDIN NORTH\tWANDIN NORTH\tWORD,CITY\tDETACH
LEXENTRY:\tWANDOAN\tWANDOAN\tWORD,CITY\tDETACH
LEXENTRY:\tWANDO BRIDGE\tWANDO BRIDGE\tWORD,CITY\tDETACH
LEXENTRY:\tWANDONG\tWANDONG\tWORD,CITY\tDETACH
LEXENTRY:\tWANDOOK\tWANDOOK\tWORD,CITY\tDETACH
LEXENTRY:\tWANDO VALE\tWANDO VALE\tWORD,CITY\tDETACH
LEXENTRY:\tWANDOWN\tWANDOWN\tWORD,CITY\tDETACH
LEXENTRY:\tWANDSWORTH\tWANDSWORTH\tWORD,CITY\tDETACH
LEXENTRY:\tWANERIE\tWANERIE\tWORD,CITY\tDETACH
LEXENTRY:\tWANGAN\tWANGAN\tWORD,CITY\tDETACH
LEXENTRY:\tWANGANDARY\tWANGANDARY\tWORD,CITY\tDETACH
LEXENTRY:\tWANGANELLA\tWANGANELLA\tWORD,CITY\tDETACH
LEXENTRY:\tWANGANUI\tWANGANUI\tWORD,CITY\tDETACH
LEXENTRY:\tWANGARA\tWANGARA\tWORD,CITY\tDETACH
LEXENTRY:\tWANGARABELL\tWANGARABELL\tWORD,CITY\tDETACH
LEXENTRY:\tWANGARATTA\tWANGARATTA\tWORD,CITY\tDETACH
LEXENTRY:\tWANGARATTA SOUTH\tWANGARATTA SOUTH\tWORD,CITY\tDETACH
LEXENTRY:\tWANGARY\tWANGARY\tWORD,CITY\tDETACH
LEXENTRY:\tWANGETTI\tWANGETTI\tWORD,CITY\tDETACH
LEXENTRY:\tWANGIE\tWANGIE\tWORD,CITY\tDETACH
LEXENTRY:\tWANGI WANGI\tWANGI WANGI\tWORD,CITY\tDETACH
LEXENTRY:\tWANGOLINA\tWANGOLINA\tWORD,CITY\tDETACH
LEXENTRY:\tWANGOOM\tWANGOOM\tWORD,CITY\tDETACH
LEXENTRY:\tWANGURI\tWANGURI\tWORD,CITY\tDETACH
LEXENTRY:\tWANG WAUK\tWANG WAUK\tWORD,CITY\tDETACH
LEXENTRY:\tWANILLA\tWANILLA\tWORD,CITY\tDETACH
LEXENTRY:\tWANJURU\tWANJURU\tWORD,CITY\tDETACH
LEXENTRY:\tWANNAMAL\tWANNAMAL\tWORD,CITY\tDETACH
LEXENTRY:\tWANNANUP\tWANNANUP\tWORD,CITY\tDETACH
LEXENTRY:\tWANNEROO\tWANNEROO\tWORD,CITY\tDETACH
